Spanish_LATAM,"Tráeme un café con fruta, pero la fruta debe tener el menor sabor posible.",
Korean,커피에 열매를 첨가하되 그 열매는 최대한 맛이 적어야 해요.,
Russian,"Please bring coffee with a fruit in it, but the fruit should have as little taste as possible.",
Japanese,もっと味のしない果実入りのコーヒーを持ってきてください。,
Portuguese_Brazil,"Por favor, me traga café com uma fruta, mas a fruta deve ter o mínimo de sabor possível.",
Chinese_Simplified,请给我一杯有水果的咖啡，但水果味越淡越好。,
Chinese_Traditional,請給我加了水果的咖啡，但水果的味道越少越好。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0098-Terry,
English_US,Моя презентация будет посвящена жалобам на чрезмерное количество презентаций.,
Description,,
French,Ma présentation traitera du problème du nombre excessif de présentations.,
Italian,La mia presentazione affronterà il tema dei reclami relativi al numero eccessivo di presentazioni.,
German,Meine Präsentation beschäftigt sich mit der übermäßigen Anzahl von Präsentationen.,
Spanish_Spain,Mi presentación abordará las quejas sobre el número excesivo de presentaciones.,
Spanish_LATAM,Mi presentación abordará las quejas sobre el número excesivo de presentaciones.,
Korean,제 프레젠테이션은 과도한 프레젠테이션 횟수에 대한 불만을 다룰 겁니다.,
Russian,My presentation will address complaints about the excessive number of presentations.,
Japanese,僕のプレゼンでは、“プレゼンの回数が過剰なことに対する苦情”について取り上げます。,
Portuguese_Brazil,A minha apresentação abordará reclamações sobre o número excessivo de apresentações.,
Chinese_Simplified,我的演讲主题是有关演讲数量过多的投诉。,
Chinese_Traditional,我的報告主題是關於報告次數過多的申訴。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0099-Terry,
English_US,"Я вижу, что тема моей презентации вас интересует.",
Description,,
French,Je devine que le sujet de ma présentation t'intéresse.,
Italian,Vedo che l'argomento della mia presentazione ti interessa.,
German,"Ich kann sehen, dass das Thema meiner Präsentation dich interessiert.",
Spanish_Spain,Puedo ver que el tema de mi presentación te interesa.,
Spanish_LATAM,Puedo ver que el tema de mi presentación te interesa.,
Korean,제 프레젠테이션 주제에 관심이 있으신 것 같군요.,
Russian,I can see that the subject matter of my presentation interests you.,
Japanese,きっとあなたも、僕のプレゼンの主題に関心があるはずですよ。,
Portuguese_Brazil,Posso ver que o tema da minha apresentação te interessa.,
Chinese_Simplified,能看出来，你对我的演讲主题很感兴趣。,
Chinese_Traditional,看來我的報告主題引起了你的興趣。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0100-Choice,
English_US,"Вы правы, мне интересно.",
Description,,
French,"C'est vrai, ça m'intéresse.",
Italian,"Hai ragione, mi interessa.",
German,"Du hast Recht, ich bin interessiert.",
Spanish_Spain,"Tienes razón, me interesa.",
Spanish_LATAM,"Tienes razón, me interesa.",
Korean,"맞아요, 관심 있어요.",
Russian,"You're correct, I'm interested.",
Japanese,そのとおりだ。関心がある。,
Portuguese_Brazil,"Você tem razão, estou interessada.",
Chinese_Simplified,没错，我很感兴趣。,
Chinese_Traditional,沒錯。我被吸引了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0101-Choice,
English_US,"Вообще-то, мне совершенно всё равно.",
Description,,
French,"En fait, je m'en moque complètement.",
Italian,Non mi interessa nemmeno un po'.,
German,Eigentlich interessiert es mich nicht im Geringsten.,
Spanish_Spain,"En realidad, me importa un comino.",
Spanish_LATAM,"En realidad, me importa poco y nada.",
Korean,솔직히 하나도 관심 없어요.,
Russian,"Actually, I do not care even a little bit.",
Japanese,実を言うと、ちっとも興味がない。,
Portuguese_Brazil,"Na verdade, não tô nem aí.",
Chinese_Simplified,实际上，我完全没兴趣。,
Chinese_Traditional,其實，我一點也不在乎。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0102-Terry,
English_US,"Да, это было очевидно. Я мог сказать, что вам интересно, по тому, насколько вам интересно.",
Description,From [0100-Choice],
French,"Oui, c'était évident. J'ai tout de suite deviné que ça t'intéressait à cause de l'intérêt que tu as montré.",
Italian,Era evidente. Ho subito intuito che eri interessata per via dell'interesse che hai mostrato.,
German,"Ja, das war offensichtlich. Ich habe an deinem Interesse gemerkt, wie interessiert du bist.",
Spanish_Spain,"Sí, era evidente. Podría decir que estás interesada por lo interesada que estás.",
Spanish_LATAM,"Sí, era evidente. Puedo darme cuenta de que estás interesada por lo interesada que estás.",
Korean,"그래요, 딱 보니 알겠더군요. 관심 있어 하는 모습을 보고 관심이 있다는 걸 알 수 있었습니다.",
Russian,"Yes, it was obvious. I could tell you are interested because of how interested you are.",
Japanese,ええ、そうでしょうとも。いかにも興味がありそうな顔をしているので、すぐにわかりました。,
Portuguese_Brazil,"Sim, era óbvio. Pude perceber que você esta interessada porque parece interessada.",
Chinese_Simplified,是的，显而易见。因为你流露出了极高的兴趣，我一眼就看出来了。,
Chinese_Traditional,是的，非常明顯。因為你興致盎然，所以我看得出來你感興趣。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0103-Terry,
English_US,В связи с вашим высоким уровнем интереса я сейчас покажу вам презентацию. Вам понравится.,
Description,,
French,"Considérant ton grand niveau d'intérêt, je vais maintenant commencer ma présentation. Tu vas adorer.",
Italian,"Dato il tuo alto livello di interesse, darò inizio alla presentazione. Ti piacerà.",
German,Aufgrund deines hohen Maßes an Interesse werde ich dir nun meine Präsentation vorstellen. Du wirst sie genießen.,
Spanish_Spain,"Debido a tu alto nivel de interés, ahora te enseñaré la presentación. Te gustará.",
Spanish_LATAM,"Debido a tu alto nivel de interés, ahora expondré la presentación para ti. Te gustará.",
Korean,관심이 많으신 것 같으니 이제 프레젠테이션을 보여드리겠습니다. 정말 좋아하실 겁니다.,
Russian,"Due to your high level of interest, I will now show you the presentation. You will enjoy it.",
Japanese,非常に高い関心をお持ちのようなので、今からプレゼンをお見せします。きっと楽しめますよ。,
Portuguese_Brazil,"Devido a seu alto nível de interesse, vou mostrar a você a apresentação. Você vai gostar.",
Chinese_Simplified,鉴于你如此感兴趣，我现在就为你发表演讲。你会喜欢的。,
Chinese_Traditional,既然你的興趣如此濃厚，我現在就向你展示報告。你一定會很喜歡。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0104-Terry,
English_US,Понятно. Я неправильно истолковал выражение вашего лица.,
Description,From [0101-Choice],
French,Je vois. J'ai mal interprété ton expression faciale.,
Italian,Capisco. Ho interpretato male la tua espressione.,
German,Verstehe. Ich habe deinen Gesichtsausdruck fehlgedeutet.,
Spanish_Spain,Ya veo. He interpretado mal tu expresión.,
Spanish_LATAM,Ya veo. Interpreté mal tu expresión.,
Korean,그렇군요. 제가 표정을 잘못 읽었나 봅니다.,
Russian,I see. I misread your expression.,
Japanese,なるほど、あなたの表情を読み違えたようだ。,
Portuguese_Brazil,Entendi. Eu interpretei mal sua expressão.,
Chinese_Simplified,好吧。我会错了意。,
Chinese_Traditional,我懂了。我誤會你的表情了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0105-Terry,
English_US,"А что, если я скажу вам, что моя презентация имеет большое общественное значение?",
Description,,
French,Et si je te disais que ma présentation est d'un grand intérêt social ?,
Italian,E se ti dicessi che la mia presentazione ha un grande valore sociale?,
German,"Was, wenn ich dir sage, dass meine Präsentation große soziale Bedeutung hat?",
Spanish_Spain,¿Y si te dijera que mi presentación tiene un gran significado social?,
Spanish_LATAM,¿Y si te dijera que mi presentación tiene un gran significado social?,
Korean,제 프레젠테이션이 사회적으로 큰 의미가 있다고 말씀드린다면 어떠시겠어요?,
Russian,What if I were to tell you that my presentation is of great social significance?,
Japanese,では、僕のプレゼンは社会的影響が大きいと言ったらどうします？,
Portuguese_Brazil,E se eu te dissesse que minha apresentação tem grande importância social?,
Chinese_Simplified,如果我说，我的演讲具有重大的社会意义呢？,
Chinese_Traditional,如果我跟你說我的報告對這個社會相當重要，你會有興趣嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0106-Choice,
English_US,"Ну тогда да, мне интересно.",
Description,,
French,"Bon, alors là ça m'intéresse.",
Italian,Allora sì che mi interessa.,
German,"Nun, also dann bin schon interessiert, ja.",
Spanish_Spain,"Bueno, entonces sí, me interesa.",
Spanish_LATAM,"Bueno, entonces sí, me interesa.",
Korean,"뭐 그렇다면야, 저도 관심 있어요.",
Russian,"Well then yeah, I'm interested.",
Japanese,だったら関心がある。,
Portuguese_Brazil,"Bem, então, sim, estou interessada.",
Chinese_Simplified,那好吧，我很感兴趣。,
Chinese_Traditional,好吧，我被吸引了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0107-Choice,
English_US,Мне всё ещё всё равно.,
Description,,
French,Je m'en moque toujours.,
Italian,Non mi interessa comunque.,
German,Interessiert mich immer noch nicht.,
Spanish_Spain,Sigue sin importarme.,
Spanish_LATAM,Sigue sin importarme.,
Korean,그래도 관심 없어요.,
Russian,I still don't care.,
Japanese,それでも、どうでもいい。,
Portuguese_Brazil,Continuo nem aí.,
Chinese_Simplified,我还是提不起兴趣。,
Chinese_Traditional,我還是不在乎。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0108-Terry,
English_US,Я так и думал.,
Description,From [0106-Choice],
French,C'est bien ce que je pensais.,
Italian,Era quello che pensavo.,
German,Das dachte ich mir.,
Spanish_Spain,Justo lo que pensaba.,
Spanish_LATAM,Justo lo que pensaba.,
Korean,그럴 줄 알았어요.,
Russian,That is what I thought.,
Japanese,思ったとおりですね。,
Portuguese_Brazil,Foi o que pensei.,
Chinese_Simplified,如我所料。,
Chinese_Traditional,我就知道。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0109-Terry,
English_US,В связи с вашим высоким уровнем интереса я сейчас покажу вам презентацию. Вам понравится.,
Description,,
French,"Considérant ton grand niveau d'intérêt, je vais maintenant commencer ma présentation. Tu vas adorer.",
Italian,"Dato il tuo alto livello di interesse, darò inizio alla presentazione. Ti piacerà.",
German,Aufgrund deines hohen Maßes an Interesse werde ich dir nun meine Präsentation vorstellen. Du wirst sie genießen.,
Spanish_Spain,"Debido a tu alto nivel de interés, ahora te enseñaré la presentación. Te gustará.",
Spanish_LATAM,"Debido a tu alto nivel de interés, ahora expondré la presentación para ti. Te gustará.",
Korean,관심이 많으신 것 같으니 이제 프레젠테이션을 보여드리겠습니다. 정말 좋아하실 겁니다.,
Russian,"Due to your high level of interest, I will now show you the presentation. You will enjoy it.",
Japanese,非常に高い関心をお持ちのようなので、今からプレゼンをお見せします。きっと楽しめますよ。,
Portuguese_Brazil,"Devido a seu alto nível de interesse, vou mostrar a você a apresentação. Você vai gostar.",
Chinese_Simplified,鉴于你如此感兴趣，我现在就为你发表演讲。你会喜欢的。,
Chinese_Traditional,由於你的興趣如此濃厚，我將向你報告。你一定會很喜歡。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0110-Terry,
English_US,Понятно.,
Description,From [0107-Choice],
French,Je vois.,
Italian,Capisco.,
German,Verstehe.,
Spanish_Spain,Entiendo.,
Spanish_LATAM,Entiendo.,
Korean,그렇군요.,
Russian,I see.,
Japanese,なるほど。,
Portuguese_Brazil,Entendi.,
Chinese_Simplified,好吧。,
Chinese_Traditional,我懂了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0111-Terry,
English_US,"Однако, поскольку презентация имеет столь критическое значение, я всё равно должен вам её показать.",
Description,,
French,"Cependant, vu que ma présentation est d'une importance si cruciale, je dois te la présenter quand même.",
Italian,"Tuttavia, poiché la presentazione è di fondamentale importanza, devo presentarla comunque.",
German,Allerdings muss ich dir die Präsentation aufgrund ihrer Wichtigkeit vorstellen.,
Spanish_Spain,"Sin embargo, debido a que la presentación es de vital importancia, debo mostrártela de todos modos.",
Spanish_LATAM,"Sin embargo, debido a que la presentación es de vital importancia, debo mostrártela de todos modos.",
Korean,"하지만, 이 프레젠테이션이 워낙 중요하기 때문에 어쨌든 보여드리도록 하겠습니다.",
Russian,"However, because the presentation is of such critical importance, I must show it to you anyway.",
Japanese,とはいえ、僕のプレゼンは社会的影響が大きいので、いずれにしても、ここでお見せしなくては。,
Portuguese_Brazil,"Porém, como a apresentação tem uma importância tão grande, devo mostrá-la a você de qualquer forma.",
Chinese_Simplified,但鉴于本演讲十分重要，我必须为你发表演讲。,
Chinese_Traditional,不過，由於這場報告非常重要，我還是要向你展示。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0112-Terry,
English_US,Я настоятельно прошу вас принять во внимание актуальность и срочность этой презентации.,
Description,,
French,Je te supplie de bien réfléchir à la pertinence et à l'urgence de cette présentation.,
Italian,Ti supplico di considerare la pertinenza e l’urgenza di questa presentazione.,
German,"Ich bitte dich dringend darum, die Relevanz und Wichtigkeit dieser Präsentation zu berücksichtigen.",
Spanish_Spain,Te ruego que consideres la relevancia y urgencia de esta presentación.,
Spanish_LATAM,Te ruego que consideres la relevancia y urgencia de esta presentación.,
Korean,이 프레젠테이션의 적실성과 시급성을 고려해 주시길 간곡히 부탁드립니다.,
Russian,I implore you to consider the relevance and urgency of this presentation.,
Japanese,このプレゼンの妥当性と緊急性を、よく検討してもらえることを切に願います。,
Portuguese_Brazil,Imploro que considere a relevância e a urgência dessa apresentação.,
Chinese_Simplified,恳请理解，本次演讲事关重大。,
Chinese_Traditional,請你考慮這場報告的重要性和急迫性。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0113-Terry,
English_US,"Пожалуйста, воздержитесь от комментариев во время презентации.",
Description,,
French,Je te demanderai de ne pas faire de commentaires pendant la présentation.,
Italian,Ti prego di evitare di fare commenti durante la presentazione.,
German,Bitte halte dich während der Präsentation mit Kommentaren zurück.,
Spanish_Spain,Espera a hacer tus comentarios a que termine la presentación.,
Spanish_LATAM,Espera a hacer tus comentarios al final de la presentación.,
Korean,프레젠테이션 중에는 발언을 자제해주세요.,
Russian,Please hold your comments during the presentation.,
Japanese,プレゼン中のコメントは、お控えください。,
Portuguese_Brazil,Guarde os comentários durante a apresentação.,
Chinese_Simplified,演讲期间请勿发言。,
Chinese_Traditional,報告期間，請不要發表意見。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0114-Terry,
English_US,*кхм*,
Description,,
French,*hum*,
Italian,*ehm*,
German,*hüstel*,
Spanish_Spain,*ejem*,
Spanish_LATAM,*ejem*,
Korean,에헴.,
Russian,*ahem*,
Japanese,オッホン。,
Portuguese_Brazil,*ahem*,
Chinese_Simplified,*咳咳*,
Chinese_Traditional,*清喉嚨*,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0115-Terry,
English_US,"Приветствую, я {{Тэрри}} из Отдела служб и интеграций.",
Description,"This is mostly a nonsensical department name, it's a silly satire of corporate office environments",
French,"Salut, je suis {{Terry}}, du Département des services et intégrations.",
Italian,"Ehilà, sono {{Terry}}, del dipartimento Servizi e Integrazioni.",
German,"Hallo, ich bin {{Terry}} von der Abteilung Dienstleistungen und Integration.",
Spanish_Spain,"Hola, soy {{Terry}}, del Departamento de Servicios e Integraciones.",
Spanish_LATAM,"Hola, soy {{Terry}}, del Departamento de Servicios e Integraciones.",
Korean,안녕하세요? 서비스 및 통합 부서의 {{Terry}}라고 합니다.,
Russian,"Hullo, I am {{Terry}}, from the Services and Integrations Department.",
Japanese,どーも。僕はサービス統合部門の{{テリー}}です。,
Portuguese_Brazil,"Oi, me chamo {{Terry}}, do Departamento de Serviços e Integrações.",
Chinese_Simplified,哈啰，我是来自服务和一体化部门的{{Terry}}。,
Chinese_Traditional,各位好，我是服務與整合部門的{{Terry}}。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0116-Choice,
English_US,"Привет, {{Тэрри}}.",
Description,,
French,Bonjour {{Terry}}.,
Italian,Buongiorno {{Terry}}.,
German,Hi {{Terry}}.,
Spanish_Spain,"Hola, {{Terry}}.",
Spanish_LATAM,"Hola, {{Terry}}.",
Korean,"안녕하세요, {{Terry}}.",
Russian,Hi {{Terry}}.,
Japanese,どうも、{{テリー}}。,
Portuguese_Brazil,"Oi, {{Terry}}.",
Chinese_Simplified,嗨，{{Terry}}。,
Chinese_Traditional,{{Terry}}，你好。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0117-Choice,
English_US,[молчать],
Description,,
French,[ne rien dire],
Italian,[rimani in silenzio],
German,[Sag nichts.],
Spanish_Spain,[No decir nada],
Spanish_LATAM,[No decir nada],
Korean,[아무 말하지 않기],
Russian,[say nothing],
Japanese,[何も言わない],
Portuguese_Brazil,[não dizer nada],
Chinese_Simplified,[不说话],
Chinese_Traditional,[什麼都不說],
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0118-Terry,
English_US,"Как я уже сказал ранее, пожалуйста, не разговаривайте во время презентации.",
Description,From [0116-Choice],
French,"Comme je l'ai déjà dit, ne fais pas de commentaires pendant la présentation.",
Italian,"Come ho già fatto presente, per cortesia non parlare durante la presentazione.",
German,"Wie ich bereits sagte, bitte sprich während der Präsentation nicht.",
Spanish_Spain,"Como he dicho antes, no hables durante la presentación, por favor.",
Spanish_LATAM,"Como dije antes, no hables durante la presentación, por favor.",
Korean,앞서 말씀드린 것처럼 프레젠테이션 중에는 발언하지 말아 주세요.,
Russian,"As I said before, please do not speak during the presentation.",
Japanese,先ほども言いましたが、プレゼン中に話すのはお控えください。,
Portuguese_Brazil,"Como eu disse antes, não fale durante a apresentação.",
Chinese_Simplified,我说过了，演讲期间请勿发言。,
Chinese_Traditional,正如我方才所說，報告期間請不要發言。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0119-Terry,
English_US,"Я здесь сегодня, чтобы поговорить с вами о количестве презентаций, проходящих по всей компании.",
Description,From [0117-Choice],
French,Je suis ici aujourd'hui pour parler du nombre de présentations qui se déroulent dans l'entreprise.,
Italian,Oggi sono qui per parlarvi del numero di presentazioni che hanno avuto luogo nell'azienda.,
German,"Ich bin heute hier, um über die Anzahl der Präsentationen zu sprechen, die innerhalb der Firma gehalten werden.",
Spanish_Spain,Estoy aquí hoy para hablar sobre la cantidad de presentaciones que se han realizado en toda la empresa.,
Spanish_LATAM,Estoy aquí hoy para hablar sobre la cantidad de presentaciones que se han realizado en toda la empresa.,
Korean,저는 오늘 우리 회사 전체에서 진행되고 있는 프레젠테이션의 수에 관해 말씀드리려고 이 자리에 섰습니다.,
Russian,I am here today to speak to you about the number of presentations that have been taking place across the company.,
Japanese,今日は皆さんに、会社全体で行われているプレゼンの回数についてお話ししたいと思います。,
Portuguese_Brazil,Estou aqui hoje para falar a vocês sobre o número de apresentações que estão ocorrendo na empresa.,
Chinese_Simplified,今天的演讲是为了和大家讨论最近公司内部安排过多演讲活动的问题。,
Chinese_Traditional,我今天要與各位討論整間公司的報告次數。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0120-Terry,
English_US,"В частности, поступили жалобы касательно чрезмерного количества презентаций.",
Description,,
French,"Pour être plus précis, des gens se plaignent du trop grand nombre de présentations.",
Italian,"Nello specifico, sono state presentate denunce per l'eccessivo numero di presentazioni.",
German,Insbesondere wurden Beschwerden aufgrund der übermäßigen Anzahl an Präsentationen eingereicht.,
Spanish_Spain,"En concreto, se han presentado quejas por el excesivo número de presentaciones.",
Spanish_LATAM,"En concreto, se presentaron quejas por el número excesivo de presentaciones.",
Korean,"구체적으로 말씀드리자면, 프레젠테이션 횟수가 과도하다는 불만이 제기되었습니다.",
Russian,"Specifically, complaints have been filed regarding the excessive number of presentations.",
Japanese,具体的な話をすると、プレゼンの回数が過剰だということで複数の苦情が出ています。,
Portuguese_Brazil,"Mais especificamente, foram registradas reclamações relativas ao número excessivo de apresentações.",
Chinese_Simplified,尤其将针对演讲过多的投诉。,
Chinese_Traditional,準確的說，是由報告次數過多的申訴。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0121-Terry,
English_US,"Почему проходит так много ненужных презентаций? Это то, на что мы вознамерились ответить.",
Description,,
French,Pourquoi autant de présentations ont-elles lieu ? C'est à cette question que nous devons répondre.,
Italian,Perché si verificano così tante presentazioni inutili? Questa è la domanda a cui andremo a rispondere.,
German,Warum finden so viele unnötige Präsentationen statt? Darauf wollten wir eine Antwort finden.,
Spanish_Spain,¿Por qué se realizan tantas presentaciones innecesarias? Esto es lo que nos hemos propuesto responder.,
Spanish_LATAM,¿Por qué se realizan tantas presentaciones innecesarias? Esto es lo que nos proponemos responder.,
Korean,불필요한 프레젠테이션이 왜 그렇게 많이 이루어지고 있을까요? 이 질문에 답하고자 합니다.,
Russian,Why are so many unnecessary presentations taking place? This is what we have set out to answer.,
Japanese,なぜそれほど多くの不要なプレゼンが行われているのでしょうか？ これが我々の考える答えです。,
Portuguese_Brazil,Por que estão ocorrendo tantas apresentações desnecessárias? É isso que decidimos responder.,
Chinese_Simplified,为何出现了这么多毫无必要的演讲？我们将寻求此问题的答案。,
Chinese_Traditional,為什麼會有這麼多不必要的報告呢？這就是我們試圖回答的問題。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0122-Terry,
English_US,"Насколько нам известно, человек с такой внешностью выступает с избыточным количеством презентаций.",
Description,,
French,"Pour autant que nous le sachions, un homme qui ressemble à ça a fait trop de présentations.",
Italian,"Per quanto ne sappiamo, un uomo con questo aspetto ha fatto presentazioni eccessive.",
German,"Wir konnten bisher feststellen, dass ein Mann von diesem Aussehen überzählige Präsentationen abgehalten hat.",
Spanish_Spain,"Por lo que sabemos, un hombre con este aspecto ha estado haciendo presentaciones excesivas.",
Spanish_LATAM,"Por lo que sabemos, un hombre con este aspecto ha estado exponiendo presentaciones de forma excesiva.",
Korean,"저희가 파악한 바로는, 이렇게 생긴 한 남성이 프레젠테이션을 과도하게 진행하고 있습니다.",
Russian,"As best we can tell, a man who looks like this has been delivering excessive presentations.",
Japanese,我々の知る限り、こういう容姿の男性が過剰なプレゼンを行っています。,
Portuguese_Brazil,O que podemos dizer é que um homem com está aparência tem feito apresentações em excesso.,
Chinese_Simplified,据悉，长期以来，某人发表过了太多演讲，他长这样。,
Chinese_Traditional,就我們所知，一名長相如此的男子已發表過大量報告。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0123-Terry,
English_US,Его мотивы неясны. Его методы точны. Его ресурсы безграничны.,
Description,,
French,Ses motivations ne sont pas claires. Ses méthodes sont précises. Ses ressources illimitées.,
Italian,Le sue motivazioni non sono chiare. I suoi metodi sono precisi. Le sue risorse sono illimitate.,
German,Seine Beweggründe sind unklar. Seine Methoden sind präzise. Seine Ressourcen sind endlos.,
Spanish_Spain,Sus motivaciones no están claras. Sus métodos son precisos. Sus recursos son ilimitados.,
Spanish_LATAM,Sus motivaciones no están claras. Sus métodos son precisos. Sus recursos son ilimitados.,
Korean,그의 동기는 불분명해요. 하지만 그의 방법론은 정밀합니다. 그의 자원은 무한합니다.,
Russian,His motivations are unclear. His methods are precise. His resources are unlimited.,
Japanese,彼のモチベーションは不明、手法は正確、リソースは無限です。,
Portuguese_Brazil,"Suas motivações não são claras. Seus métodos são precisos. Seus recursos, ilimitados.",
Chinese_Simplified,他的动机不明。他的手段精准。他掌握的资源无穷无尽。,
Chinese_Traditional,他的動機不明。他的方法明確。他有取之不竭的資源。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0124-Terry,
English_US,"Известно, что он выступает с презентациями, призывающими к радикальному увеличению количества презентаций.",
Description,,
French,Il est connu pour faire des présentations qui font état d'une augmentation critique du nombre de présentations.,
Italian,È noto per aver tenuto presentazioni a favore di un aumento radicale del numero di presentazioni.,
German,"Er hat bekanntermaßen Präsentationen abgehalten, in denen für radikale Erhöhungen in der Präsentationshäufigkeit geworben wird.",
Spanish_Spain,Es conocido por realizar presentaciones abogando por un aumento radical en el número de presentaciones.,
Spanish_LATAM,Se lo conoce por realizar presentaciones en las que aboga por un aumento radical en el número de presentaciones.,
Korean,그는 프레젠테이션 횟수의 급격한 증가를 옹호하는 프레젠테이션을 하고 다니는 것으로 알려져 있습니다.,
Russian,He has been known to deliver presentations advocating for a radical increase in the number of presentations.,
Japanese,彼は“プレゼンの回数を劇的に増やそうと働きかけるプレゼン”を行うことで有名です。,
Portuguese_Brazil,Sabe-se que ele faz apresentações defendendo um aumento radical no número de apresentações.,
Chinese_Simplified,众所周知，他曾在演讲上主张应大幅增加演讲的数量。,
Chinese_Traditional,我們都知道他一直以來都在呼籲大量增加報告次數，並以此為題發表報告。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0125-Terry,
English_US,Это дезинформация.,
Description,,
French,C'est de la désinformation.,
Italian,Questa è disinformazione.,
German,Dies sind Fehlinformationen.,
Spanish_Spain,Esto es desinformación.,
Spanish_LATAM,Esto es desinformación.,
Korean,하지만 이는 잘못된 정보입니다.,
Russian,This is misinformation.,
Japanese,しかし、その情報は間違っている。,
Portuguese_Brazil,Essas são informações incorretas.,
Chinese_Simplified,这些都是错误的消息。,
Chinese_Traditional,這是假訊息。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0126-Terry,
English_US,"Вполне возможно, что этот человек вообще не работает в этой компании. Отчёты неоднозначны.",
Description,,
French,Il est tout à fait possible que cet homme ne travaille même pas dans cette entreprise. Aucun rapport n'est formel à ce sujet.,
Italian,È del tutto possibile che l'uomo non lavori affatto in questa azienda. Tutte le inchieste sono state inconcludenti.,
German,"Es ist absolut möglich, dass dieser Mann gar nicht für diese Firma arbeitet. Die Berichte erlauben keine klaren Schlüsse.",
Spanish_Spain,Es muy posible que el hombre ni siquiera trabaje en esta empresa. Los informes no son concluyentes.,
Spanish_LATAM,Es muy posible que el hombre ni siquiera trabaje en esta empresa. Los informes no son concluyentes.,
Korean,이 남성이 아예 우리 회사 직원이 아닐 가능성도 충분합니다. 보고된 것만으로는 아직 알 수 없습니다.,
Russian,It is entirely possible that the man does not work at this company at all. Reports are inconclusive.,
Japanese,この男性が弊社の社員でない可能性も大いにありますが、明確な結論は出ていません。,
Portuguese_Brazil,É totalmente possível que esse homem nem trabalhe na empresa. Os relatórios foram inconclusivos.,
Chinese_Simplified,他很可能根本就不是本公司的员工。对此的调查尚无定论。,
Chinese_Traditional,這名男子很可能根本不在這間公司上班。各種報告都沒有統一的結論。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0127-Terry,
English_US,"С помощью коллективных действий мы можем пресечь неправомерное поведение этого человека или любого, кто с ним работает.",
Description,,
French,"Par le biais d'une action collective, nous pouvons infléchir les mauvais comportements de cet homme ou de toute personne qui travaille avec lui.",
Italian,"Attraverso l’azione collettiva, possiamo fermare il comportamento scorretto di quest’uomo o di chiunque lavori con lui.",
German,"Durch gute Zusammenarbeit können wir das Fehlverhalten dieses Mannes und aller, die ihm zuarbeiten, beenden.",
Spanish_Spain,"A través de la acción colectiva, podemos frenar el mal comportamiento de este hombre o de cualquiera que trabaje con él.",
Spanish_LATAM,"A través de la acción colectiva, podemos frenar la falta de conducta de este hombre o de cualquiera que trabaje con él.",
Korean,우리는 집단행동을 통해 이 남성이나 그와 함께 행동하는 모든 사람의 잘못된 행위를 억제할 수 있습니다.,
